Gene,scores,logfoldchanges,pvals,pvals_adj
CPE,-0.9699934,-0.4914996,0.3320497824938725,0.44588798983433536
SLC25A44,-0.9699934,-0.032222398,0.3320497824938725,0.44588798983433536
PITPNA,-0.97775334,-0.052758627,0.32819633047808994,0.4418851258032192
EBP,-0.97775334,0.10341667,0.32819633047808994,0.4418851258032192
COMMD10,-0.97775334,0.13077858,0.32819633047808994,0.4418851258032192
SETSIP///SET,-0.97775334,-0.9639586,0.32819633047808994,0.4418851258032192
TIMM8A,-0.97775334,0.133852,0.32819633047808994,0.4418851258032192
RPS6,-0.97775334,-2.8381145,0.32819633047808994,0.4418851258032192
RPS4X,-0.97775334,-2.2409508,0.32819633047808994,0.4418851258032192
GNPTAB,-0.97775334,-0.15856302,0.32819633047808994,0.4418851258032192
LBH,-0.97775334,-0.10416326,0.32819633047808994,0.4418851258032192
HSP90AB1,-0.97775334,-0.31837907,0.32819633047808994,0.4418851258032192
TUFM,-0.97775334,-0.1684281,0.32819633047808994,0.4418851258032192
CSDE1,-0.97775334,-1.3263587,0.32819633047808994,0.4418851258032192
SCN3A,-0.98551327,-0.07317332,0.3243720050319068,0.43813913973001023
EIF2S1,-0.98551327,-0.066258915,0.3243720050319068,0.43813913973001023
SRGN,-0.98551327,-0.43874195,0.3243720050319068,0.43813913973001023
MIR4746///UBXN6,-0.98551327,0.07940916,0.3243720050319068,0.43813913973001023
BPGM,-0.98551327,-0.0018780255,0.3243720050319068,0.43813913973001023
CKLF-CMTM1///CKLF,-0.98551327,-0.00070693286,0.3243720050319068,0.43813913973001023
PTPN11,-0.98551327,0.041321956,0.3243720050319068,0.43813913973001023
FDX1,-0.98551327,0.09230004,0.3243720050319068,0.43813913973001023
RPL38,-0.98551327,-0.11635539,0.3243720050319068,0.43813913973001023
RPS27A,-0.98551327,-1.2520024,0.3243720050319068,0.43813913973001023
ZDHHC13,-0.98551327,0.13488123,0.3243720050319068,0.43813913973001023
UBP1,-0.98551327,-0.13700117,0.3243720050319068,0.43813913973001023
DDN,-0.98551327,-0.18817598,0.3243720050319068,0.43813913973001023
TPM1,-0.98551327,-0.29663396,0.3243720050319068,0.43813913973001023
OCRL,-0.99327326,-0.08696093,0.320576814540124,0.43417085992813365
DTX4,-0.99327326,-0.19382466,0.320576814540124,0.43417085992813365
SLC25A17,-0.99327326,0.007549783,0.320576814540124,0.43417085992813365
MIR6805///RPL28,-0.99327326,-0.9065498,0.320576814540124,0.43417085992813365
STARD7,-0.99327326,-1.0557703,0.320576814540124,0.43417085992813365
ST8SIA3,-0.99327326,0.09018277,0.320576814540124,0.43417085992813365
ADAM9,-0.99327326,-0.028851867,0.320576814540124,0.43417085992813365
NAP1L1,-0.99327326,-0.95139366,0.320576814540124,0.43417085992813365
QKI,-0.99327326,-0.28733325,0.320576814540124,0.43417085992813365
HSPA13,-0.99327326,0.13790438,0.320576814540124,0.43417085992813365
CTNNA1,-0.99327326,-0.38973013,0.320576814540124,0.43417085992813365
ACADM,-0.99327326,-0.05778769,0.320576814540124,0.43417085992813365
FYN,-0.99327326,-0.65340894,0.320576814540124,0.43417085992813365
DMXL1,-1.0010332,-0.11671612,0.3168107638283273,0.43053572302168797
TMEM5,-1.0010332,0.012731347,0.3168107638283273,0.43053572302168797
LOC100129973,-1.0010332,0.20419963,0.3168107638283273,0.43053572302168797
NR4A2,-1.0010332,-0.06641798,0.3168107638283273,0.43053572302168797
SYT11,-1.0010332,-0.12440706,0.3168107638283273,0.43053572302168797
PLD3,-1.0010332,-0.09742027,0.3168107638283273,0.43053572302168797
KDM5D,-1.0010332,-0.13726546,0.3168107638283273,0.43053572302168797
CCNB1,-1.0010332,0.1350394,0.3168107638283273,0.43053572302168797
LPL,-1.0010332,-0.22243807,0.3168107638283273,0.43053572302168797
TMEM183B///TMEM183A,-1.0010332,0.028696038,0.3168107638283273,0.43053572302168797
LOC100506248///MIR1244-2///MIR1244-3///MIR1244-1///LOC728026///PTMA,-1.0010332,-0.13269718,0.3168107638283273,0.43053572302168797
CBX6,-1.0010332,-0.23214652,0.3168107638283273,0.43053572302168797
SEC14L1,-1.0010332,-0.34915727,0.3168107638283273,0.43053572302168797
PRCP,-1.0010332,-0.18628563,0.3168107638283273,0.43053572302168797
FAM69A,-1.0010332,-0.0818316,0.3168107638283273,0.43053572302168797
HLA-DQB1,-1.0087931,0.14986299,0.31307385418923905,0.427281478097557
ATP5D,-1.0087931,-0.1323185,0.31307385418923905,0.427281478097557
DYX1C1-CCPG1///CCPG1,-1.0087931,-0.116466455,0.31307385418923905,0.427281478097557
TTC3P1///TTC3,-1.0087931,-1.1625687,0.31307385418923905,0.427281478097557
METAP1,-1.0087931,-0.013719386,0.31307385418923905,0.427281478097557
,-1.0087931,-0.16640152,0.31307385418923905,0.427281478097557
PTPN11,-1.0087931,-0.84256023,0.31307385418923905,0.427281478097557
RPL29,-1.0087931,-0.2807882,0.31307385418923905,0.427281478097557
TUBA4B,-1.0087931,0.15658978,0.31307385418923905,0.427281478097557
GFPT1,-1.0087931,0.035513926,0.31307385418923905,0.427281478097557
CHRDL1,-1.0087931,-0.08869911,0.31307385418923905,0.427281478097557
FAM50B,-1.0087931,-0.03174249,0.31307385418923905,0.427281478097557
DMD,-1.016553,-0.0521577,0.3093660834097163,0.42346608738980945
LYPLA1,-1.016553,-0.035672583,0.3093660834097163,0.42346608738980945
SNRPF,-1.016553,0.06226519,0.3093660834097163,0.42346608738980945
TOR1A,-1.016553,0.066817716,0.3093660834097163,0.42346608738980945
RPS6,-1.016553,-1.5839608,0.3093660834097163,0.42346608738980945
HNRNPC,-1.016553,-0.6193646,0.3093660834097163,0.42346608738980945
GMDS,-1.016553,0.13421544,0.3093660834097163,0.42346608738980945
STUB1,-1.016553,-0.3758013,0.3093660834097163,0.42346608738980945
SEC24B,-1.016553,-0.0057180505,0.3093660834097163,0.42346608738980945
ANP32A,-1.016553,-0.0799479,0.3093660834097163,0.42346608738980945
AHCYL1,-1.024313,-0.1116773,0.3056874457983817,0.41977157544372584
RGS4,-1.024313,0.07279278,0.3056874457983817,0.41977157544372584
EPRS,-1.024313,-0.17681427,0.3056874457983817,0.41977157544372584
KPNA1,-1.024313,0.04852521,0.3056874457983817,0.41977157544372584
FAM149A,-1.024313,0.027798304,0.3056874457983817,0.41977157544372584
SMARCA1,-1.024313,-0.03946266,0.3056874457983817,0.41977157544372584
ENPP2,-1.024313,-1.7527115,0.3056874457983817,0.41977157544372584
DDB1,-1.024313,-0.19589703,0.3056874457983817,0.41977157544372584
AQP4,-1.024313,-0.015828915,0.3056874457983817,0.41977157544372584
LEPROT,-1.024313,-0.058706187,0.3056874457983817,0.41977157544372584
ETNPPL,-1.024313,-0.66566044,0.3056874457983817,0.41977157544372584
SNORD42A///RPL23A,-1.024313,-3.498615,0.3056874457983817,0.41977157544372584
PALM2-AKAP2///AKAP2,-1.024313,-0.00767882,0.3056874457983817,0.41977157544372584
MADD,-1.024313,-0.11481577,0.3056874457983817,0.41977157544372584
CDV3,-1.024313,-0.116079584,0.3056874457983817,0.41977157544372584
ENO1,-1.032073,-1.1418778,0.3020379322138723,0.41632508001495216
PPIH,-1.032073,0.067559905,0.3020379322138723,0.41632508001495216
MRM2,-1.032073,-0.14315487,0.3020379322138723,0.41632508001495216
ATF2,-1.032073,-0.04469043,0.3020379322138723,0.41632508001495216
TRMT12,-1.032073,0.038339555,0.3020379322138723,0.41632508001495216
PPP1R16B,-1.032073,-0.33531353,0.3020379322138723,0.41632508001495216
KCTD12,-1.032073,-0.001941111,0.3020379322138723,0.41632508001495216
RYR2,-1.032073,-0.14617968,0.3020379322138723,0.41632508001495216
SLC6A15,-1.032073,0.058062993,0.3020379322138723,0.41632508001495216
GORASP2,-1.032073,-0.41069296,0.3020379322138723,0.41632508001495216
COPS8,-1.032073,0.0051504876,0.3020379322138723,0.41632508001495216
IRS2,-1.032073,-0.23839596,0.3020379322138723,0.41632508001495216
KIF5B,-1.032073,-0.6708558,0.3020379322138723,0.41632508001495216
CARS,-1.032073,-1.2337494,0.3020379322138723,0.41632508001495216
RPL23A,-1.032073,-2.8584495,0.3020379322138723,0.41632508001495216
PTGES2,-1.039833,0.1003906,0.29841753009369587,0.41273898721853547
CDC42,-1.039833,0.027586428,0.29841753009369587,0.41273898721853547
DHX15,-1.039833,-0.4404672,0.29841753009369587,0.41273898721853547
FLJ10038,-1.039833,0.062299117,0.29841753009369587,0.41273898721853547
RITA1,-1.039833,0.047518577,0.29841753009369587,0.41273898721853547
NAXD,-1.039833,-0.37811324,0.29841753009369587,0.41273898721853547
C19orf60,-1.039833,-0.07371487,0.29841753009369587,0.41273898721853547
HEBP1,-1.0475929,-0.16239914,0.2948262234836764,0.40904132606231003
ANAPC5,-1.0475929,-0.50637114,0.2948262234836764,0.40904132606231003
HBG2///HBG1,-1.0475929,-0.013455394,0.2948262234836764,0.40904132606231003
MRPL49,-1.0475929,-0.08895674,0.2948262234836764,0.40904132606231003
CLU,-1.0475929,-0.11770908,0.2948262234836764,0.40904132606231003
CYB5A,-1.0475929,-0.057853613,0.2948262234836764,0.40904132606231003
PSME3,-1.0475929,-0.038103886,0.2948262234836764,0.40904132606231003
SEC31A,-1.0475929,0.0018524417,0.2948262234836764,0.40904132606231003
C16orf62,-1.0475929,-0.025833596,0.2948262234836764,0.40904132606231003
AGFG1,-1.0475929,-0.004040483,0.2948262234836764,0.40904132606231003
CAMSAP2,-1.0475929,-0.3909689,0.2948262234836764,0.40904132606231003
ATP6V0C,-1.0475929,-0.43593174,0.2948262234836764,0.40904132606231003
COCH,-1.0475929,-0.77059394,0.2948262234836764,0.40904132606231003
MIR6756///MCAM,-1.0475929,-0.17934035,0.2948262234836764,0.40904132606231003
UFL1,-1.0475929,-0.118746884,0.2948262234836764,0.40904132606231003
CRELD2,-1.0475929,-0.11651898,0.2948262234836764,0.40904132606231003
CA12,-1.0475929,-0.46921098,0.2948262234836764,0.40904132606231003
ACOX1,-1.0553528,0.0095424205,0.291263993067982,0.40543700384394327
KTN1,-1.0553528,-0.28485656,0.291263993067982,0.40543700384394327
TMX4,-1.0553528,0.009555631,0.291263993067982,0.40543700384394327
RPL19,-1.0553528,-0.9644277,0.291263993067982,0.40543700384394327
CAPZB,-1.0553528,-0.21568295,0.291263993067982,0.40543700384394327
SYNRG,-1.0553528,-0.081215285,0.291263993067982,0.40543700384394327
SYNCRIP,-1.0553528,0.030398078,0.291263993067982,0.40543700384394327
RPL12,-1.0553528,-0.67205995,0.291263993067982,0.40543700384394327
LAPTM4B,-1.0553528,-0.018591635,0.291263993067982,0.40543700384394327
RNF5P1///RNF5,-1.0553528,-0.1243739,0.291263993067982,0.40543700384394327
EIF1AY,-1.0553528,-0.020309787,0.291263993067982,0.40543700384394327
MAP7,-1.0553528,-0.6357883,0.291263993067982,0.40543700384394327
HNRNPR,-1.0553528,0.04865139,0.291263993067982,0.40543700384394327
KIAA0430,-1.0553528,-0.08656457,0.291263993067982,0.40543700384394327
ATP8A1,-1.0553528,-0.5731392,0.291263993067982,0.40543700384394327
HERPUD1,-1.0631127,-0.23656379,0.28773081619971497,0.4020256945935697
PPP1CC,-1.0631127,-0.6085929,0.28773081619971497,0.4020256945935697
THAP12,-1.0631127,-0.049178105,0.28773081619971497,0.4020256945935697
PSME1,-1.0631127,-0.13676405,0.28773081619971497,0.4020256945935697
PHACTR1,-1.0631127,0.003859261,0.28773081619971497,0.4020256945935697
GTDC1,-1.0631127,-0.006490003,0.28773081619971497,0.4020256945935697
SLC30A5,-1.0631127,0.04328282,0.28773081619971497,0.4020256945935697
HHAT,-1.0631127,0.17153104,0.28773081619971497,0.4020256945935697
RAB9A,-1.0631127,-0.047342204,0.28773081619971497,0.4020256945935697
BZW1,-1.0631127,-0.4790056,0.28773081619971497,0.4020256945935697
CLUAP1,-1.0708727,0.025734652,0.28422666693205534,0.39817822326461644
CAND1,-1.0708727,-0.064182065,0.28422666693205534,0.39817822326461644
SETSIP///SET,-1.0708727,-1.1142579,0.28422666693205534,0.39817822326461644
ASPA,-1.0708727,-0.54642093,0.28422666693205534,0.39817822326461644
SYN2,-1.0708727,-0.069253445,0.28422666693205534,0.39817822326461644
CCT6B,-1.0708727,0.090814516,0.28422666693205534,0.39817822326461644
EIF3A,-1.0708727,-0.024817502,0.28422666693205534,0.39817822326461644
CSNK1D,-1.0708727,-0.1001191,0.28422666693205534,0.39817822326461644
ADI1,-1.0708727,-0.4284235,0.28422666693205534,0.39817822326461644
NTRK3,-1.0708727,-0.3222218,0.28422666693205534,0.39817822326461644
HNRNPA2B1,-1.0708727,-0.6892028,0.28422666693205534,0.39817822326461644
ENDOD1,-1.0708727,-0.45447102,0.28422666693205534,0.39817822326461644
RALBP1,-1.0708727,-0.077827334,0.28422666693205534,0.39817822326461644
CAMKV,-1.0708727,-0.19818512,0.28422666693205534,0.39817822326461644
KCNJ6,-1.0786327,-0.13922589,0.2807515160499404,0.3945003173250613
CXADR,-1.0786327,-0.1656518,0.2807515160499404,0.3945003173250613
CCNA1,-1.0786327,0.06621479,0.2807515160499404,0.3945003173250613
GSK3B,-1.0786327,-0.039064597,0.2807515160499404,0.3945003173250613
TRIP12,-1.0786327,-0.089154445,0.2807515160499404,0.3945003173250613
SNORA70///RPL10,-1.0786327,-1.3569833,0.2807515160499404,0.3945003173250613
ING2,-1.0786327,0.08990712,0.2807515160499404,0.3945003173250613
F12,-1.0786327,0.13255067,0.2807515160499404,0.3945003173250613
VAV3,-1.0786327,-0.100965604,0.2807515160499404,0.3945003173250613
MAGOHB///MAGOH,-1.0786327,0.14685221,0.2807515160499404,0.3945003173250613
ALG8,-1.0786327,-0.09529055,0.2807515160499404,0.3945003173250613
UBE2K,-1.0786327,-0.01241058,0.2807515160499404,0.3945003173250613
DUSP14,-1.0786327,-0.03985303,0.2807515160499404,0.3945003173250613
RPP14,-1.0786327,0.102897346,0.2807515160499404,0.3945003173250613
,-1.0786327,-0.41640532,0.2807515160499404,0.3945003173250613
CLCN3,-1.0863926,0.039398566,0.27730533110226907,0.39116254307475223
CNTNAP2,-1.0863926,0.1507826,0.27730533110226907,0.39116254307475223
SNORA21///RPL23,-1.0863926,0.1412098,0.27730533110226907,0.39116254307475223
YWHAZ,-1.0863926,-0.1900485,0.27730533110226907,0.39116254307475223
LOC101928826///TPT1,-1.0863926,-4.4561315,0.27730533110226907,0.39116254307475223
BCKDHB,-1.0863926,0.19822069,0.27730533110226907,0.39116254307475223
SEPT7,-1.0863926,-0.039877463,0.27730533110226907,0.39116254307475223
FNBP1L,-1.0863926,-0.17238574,0.27730533110226907,0.39116254307475223
ADGRL1,-1.0863926,-0.2208121,0.27730533110226907,0.39116254307475223
SRSF5,-1.0941526,-0.46673256,0.27388807643461477,0.3874951115677791
KATNB1,-1.0941526,0.14104152,0.27388807643461477,0.3874951115677791
PPP3CB,-1.0941526,-0.22401632,0.27388807643461477,0.3874951115677791
EIF4B,-1.0941526,-0.010080886,0.27388807643461477,0.3874951115677791
PPP2R5D,-1.0941526,-0.10262629,0.27388807643461477,0.3874951115677791
RSRP1,-1.0941526,0.089390695,0.27388807643461477,0.3874951115677791
CELF1,-1.0941526,-0.40569496,0.27388807643461477,0.3874951115677791
DYX1C1-CCPG1///CCPG1,-1.0941526,-0.12229509,0.27388807643461477,0.3874951115677791
SUGP2,-1.0941526,-0.10732675,0.27388807643461477,0.3874951115677791
TRIM23,-1.0941526,0.08932775,0.27388807643461477,0.3874951115677791
TOR1AIP2,-1.1019125,0.049301896,0.2704997132224356,0.3843362309338476
PTPN20,-1.1019125,0.12499728,0.2704997132224356,0.3843362309338476
FAM102A,-1.1019125,-0.22735842,0.2704997132224356,0.3843362309338476
TNFSF10,-1.1019125,0.08231527,0.2704997132224356,0.3843362309338476
FABP6,-1.1019125,0.069561966,0.2704997132224356,0.3843362309338476
N4BP2L2,-1.1019125,0.03808001,0.2704997132224356,0.3843362309338476
UBA2,-1.1019125,-0.1519099,0.2704997132224356,0.3843362309338476
PLCB4,-1.1019125,0.17822884,0.2704997132224356,0.3843362309338476
SNORD14D///SNORD14C///HSPA8,-1.1019125,-0.85387874,0.2704997132224356,0.3843362309338476
CELSR2,-1.1019125,-0.19908375,0.2704997132224356,0.3843362309338476
MRPL46,-1.1019125,2.6480411e-05,0.2704997132224356,0.3843362309338476
TTC3P1///TTC3,-1.1019125,-1.4186517,0.2704997132224356,0.3843362309338476
MAPRE1,-1.1019125,-0.4531085,0.2704997132224356,0.3843362309338476
COA7,-1.1019125,0.11694173,0.2704997132224356,0.3843362309338476
YME1L1,-1.1019125,-0.05777975,0.2704997132224356,0.3843362309338476
NUDT15,-1.1096724,0.15112835,0.2671401995047642,0.3808499722050327
FBL,-1.1096724,-0.16836642,0.2671401995047642,0.3808499722050327
TOX3,-1.1096724,0.0057867398,0.2671401995047642,0.3808499722050327
TTC33,-1.1096724,0.10337731,0.2671401995047642,0.3808499722050327
PCSK1N,-1.1096724,-0.276394,0.2671401995047642,0.3808499722050327
PLPP1,-1.1096724,-0.3943295,0.2671401995047642,0.3808499722050327
ID4,-1.1096724,-0.3834608,0.2671401995047642,0.3808499722050327
MRPL48,-1.1096724,-0.08543358,0.2671401995047642,0.3808499722050327
DUT,-1.1096724,-0.044602167,0.2671401995047642,0.3808499722050327
RNF115,-1.1096724,0.071685195,0.2671401995047642,0.3808499722050327
VAMP3,-1.1174324,-0.7079622,0.26380949021836664,0.3775023677456886
KCTD9,-1.1174324,0.05806126,0.26380949021836664,0.3775023677456886
EXOSC7,-1.1174324,0.010070748,0.26380949021836664,0.3775023677456886
MRPS14,-1.1174324,-0.08779508,0.26380949021836664,0.3775023677456886
CD9,-1.1174324,-0.8460346,0.26380949021836664,0.3775023677456886
IER2,-1.1174324,-0.17475928,0.26380949021836664,0.3775023677456886
RNF139,-1.1174324,-0.031481903,0.26380949021836664,0.3775023677456886
CCNI,-1.1174324,-0.9977962,0.26380949021836664,0.3775023677456886
C1orf61,-1.1174324,-1.6006923,0.26380949021836664,0.3775023677456886
GNS,-1.1174324,-0.14021651,0.26380949021836664,0.3775023677456886
ZNF189,-1.1174324,-0.09497464,0.26380949021836664,0.3775023677456886
MAP3K5,-1.1174324,-0.32156107,0.26380949021836664,0.3775023677456886
RPS4X,-1.1174324,-2.5295675,0.26380949021836664,0.3775023677456886
CHMP4A///TM9SF1,-1.1174324,-0.30029017,0.26380949021836664,0.3775023677456886
MCF2,-1.1174324,0.14813718,0.26380949021836664,0.3775023677456886
CLGN,-1.1174324,0.08283142,0.26380949021836664,0.3775023677456886
USP1,-1.1174324,-0.04429017,0.26380949021836664,0.3775023677456886
ZNF706,-1.1251923,-0.14717792,0.2605075372323531,0.3741469192490186
LOC100506248///MIR1244-2///MIR1244-3///MIR1244-1///LOC728026///PTMA,-1.1251923,-0.49146572,0.2605075372323531,0.3741469192490186
SALL2,-1.1251923,-0.26602414,0.2605075372323531,0.3741469192490186
LINC00472,-1.1251923,0.20114484,0.2605075372323531,0.3741469192490186
SYF2,-1.1251923,-0.103958055,0.2605075372323531,0.3741469192490186
TCEA1,-1.1251923,-0.2340407,0.2605075372323531,0.3741469192490186
NUAK1,-1.1251923,-0.3172298,0.2605075372323531,0.3741469192490186
ATOX1,-1.1251923,-0.044387452,0.2605075372323531,0.3741469192490186
HNRNPC,-1.1251923,-0.26083308,0.2605075372323531,0.3741469192490186
ADAM23,-1.1251923,0.038796708,0.2605075372323531,0.3741469192490186
EIF4B,-1.1251923,-0.26070955,0.2605075372323531,0.3741469192490186
SNORD68///RPL13,-1.1251923,-0.48633176,0.2605075372323531,0.3741469192490186
DECR2,-1.1251923,0.14553912,0.2605075372323531,0.3741469192490186
ACOT7,-1.1251923,0.12953198,0.2605075372323531,0.3741469192490186
PRPF19,-1.1251923,-0.054139752,0.2605075372323531,0.3741469192490186
GALNT1,-1.1251923,0.005895506,0.2605075372323531,0.3741469192490186
PLPPR1,-1.1251923,-0.27420902,0.2605075372323531,0.3741469192490186
RAD51C,-1.1251923,0.01073024,0.2605075372323531,0.3741469192490186
AHCYL1,-1.1329523,-0.369842,0.25723428938322856,0.3708800821951784
LEPROTL1,-1.1329523,-0.27273744,0.25723428938322856,0.3708800821951784
LPIN2,-1.1329523,-0.16988349,0.25723428938322856,0.3708800821951784
MOG,-1.1329523,-0.372089,0.25723428938322856,0.3708800821951784
PPA2,-1.1329523,0.03425066,0.25723428938322856,0.3708800821951784
GAP43,-1.1329523,0.00851162,0.25723428938322856,0.3708800821951784
GOLGA5,-1.1329523,-0.022288049,0.25723428938322856,0.3708800821951784
CLTA,-1.1329523,-0.21903834,0.25723428938322856,0.3708800821951784
MSH2,-1.1329523,0.041560605,0.25723428938322856,0.3708800821951784
CTBP1,-1.1329523,-0.6218017,0.25723428938322856,0.3708800821951784
NTRK3,-1.1407123,-0.11952532,0.25398969251036785,0.3678203885233331
FKBP2,-1.1407123,-0.009346979,0.25398969251036785,0.3678203885233331
CUL3,-1.1407123,-0.05249169,0.25398969251036785,0.3678203885233331
RAB14,-1.1407123,-0.020831116,0.25398969251036785,0.3678203885233331
CYLD,-1.1407123,-0.10226351,0.25398969251036785,0.3678203885233331
RC3H2,-1.1407123,0.113093,0.25398969251036785,0.3678203885233331
CYB5A,-1.1407123,-0.15060249,0.25398969251036785,0.3678203885233331
LHFP,-1.1407123,-0.085260175,0.25398969251036785,0.3678203885233331
RET,-1.1407123,-0.11355061,0.25398969251036785,0.3678203885233331
SMARCA2,-1.1407123,-0.3146184,0.25398969251036785,0.3678203885233331
ACAA1,-1.1407123,-0.17048734,0.25398969251036785,0.3678203885233331
ALDOC,-1.1407123,-0.859829,0.25398969251036785,0.3678203885233331
,-1.1484722,-0.17431995,0.25077368949189993,0.36467990099510583
ENPP2,-1.1484722,-0.7137423,0.25077368949189993,0.36467990099510583
CDS2,-1.1484722,-0.186688,0.25077368949189993,0.36467990099510583
LRRC8B,-1.1484722,-0.06130782,0.25077368949189993,0.36467990099510583
BHLHB9,-1.1484722,0.067787595,0.25077368949189993,0.36467990099510583
SCAF8,-1.1484722,-0.054816537,0.25077368949189993,0.36467990099510583
TMEM158,-1.1484722,-0.3746982,0.25077368949189993,0.36467990099510583
SLC23A2,-1.1484722,-0.051184766,0.25077368949189993,0.36467990099510583
DDTL///DDT,-1.1484722,0.10163397,0.25077368949189993,0.36467990099510583
PAICS,-1.1484722,-0.043378923,0.25077368949189993,0.36467990099510583
LAMP2,-1.1484722,-0.52325094,0.25077368949189993,0.36467990099510583
MSL1,-1.1484722,-0.103098504,0.25077368949189993,0.36467990099510583
AMD1,-1.1484722,-0.16802947,0.25077368949189993,0.36467990099510583
EYA1,-1.1484722,-0.12021692,0.25077368949189993,0.36467990099510583
RPL23AP7///CENPBD1P1,-1.1484722,0.047472283,0.25077368949189993,0.36467990099510583
SNORA29///TCP1,-1.1484722,-0.5152356,0.25077368949189993,0.36467990099510583
PIK3R1,-1.1484722,-0.040277343,0.25077368949189993,0.36467990099510583
PSAP,-1.1484722,-0.46775928,0.25077368949189993,0.36467990099510583
RAB14,-1.1562321,0.033515375,0.24758622028099075,0.36143630414840916
RPS17,-1.1562321,-1.1646223,0.24758622028099075,0.36143630414840916
HSPA5,-1.1562321,-0.34402576,0.24758622028099075,0.36143630414840916
LRRC8D,-1.1562321,-0.2968881,0.24758622028099075,0.36143630414840916
NAP1L1,-1.1562321,-0.18009767,0.24758622028099075,0.36143630414840916
THAP10,-1.1562321,-0.011946297,0.24758622028099075,0.36143630414840916
APLP2,-1.1562321,-0.21732205,0.24758622028099075,0.36143630414840916
RBKS,-1.1562321,0.068791874,0.24758622028099075,0.36143630414840916
TTC3P1///TTC3,-1.1562321,-0.906699,0.24758622028099075,0.36143630414840916
SLC35A5,-1.1562321,-0.038640548,0.24758622028099075,0.36143630414840916
SNN,-1.1562321,-1.2028738,0.24758622028099075,0.36143630414840916
PDE10A,-1.1562321,-0.9625463,0.24758622028099075,0.36143630414840916
SLC25A12,-1.1562321,0.040137343,0.24758622028099075,0.36143630414840916
PTPRD,-1.1562321,-0.5962093,0.24758622028099075,0.36143630414840916
ADAM10,-1.1562321,-0.27625185,0.24758622028099075,0.36143630414840916
LOC101928826///TPT1,-1.163992,-4.288655,0.24442722194250543,0.35811504941448147
SGSM2,-1.163992,-0.5347238,0.24442722194250543,0.35811504941448147
PLK2,-1.163992,-0.37803647,0.24442722194250543,0.35811504941448147
SNORD14D///SNORD14C///HSPA8,-1.163992,-2.1478515,0.24442722194250543,0.35811504941448147
MIR1178///CIT,-1.163992,-0.067598484,0.24442722194250543,0.35811504941448147
PEX7,-1.163992,0.06633657,0.24442722194250543,0.35811504941448147
CCDC92,-1.163992,-0.7915743,0.24442722194250543,0.35811504941448147
COX15,-1.163992,0.18655926,0.24442722194250543,0.35811504941448147
EXOC1,-1.163992,-0.13326143,0.24442722194250543,0.35811504941448147
APLP2,-1.163992,0.02523739,0.24442722194250543,0.35811504941448147
USP22,-1.163992,-0.42151526,0.24442722194250543,0.35811504941448147
PITPNA,-1.163992,0.028619038,0.24442722194250543,0.35811504941448147
ANKRD27,-1.163992,-0.024221117,0.24442722194250543,0.35811504941448147
UBE2Z,-1.171752,-0.23485845,0.24129662869003743,0.3550926414674484
MIR4738///H3F3B///H3F3A,-1.171752,-0.28838542,0.24129662869003743,0.3550926414674484
BEND5,-1.171752,0.07122672,0.24129662869003743,0.3550926414674484
CACYBP,-1.171752,-0.5586427,0.24129662869003743,0.3550926414674484
CASK,-1.171752,-0.03548796,0.24129662869003743,0.3550926414674484
CELF2,-1.171752,-0.7671556,0.24129662869003743,0.3550926414674484
RPL6,-1.171752,-1.4594966,0.24129662869003743,0.3550926414674484
LOC100129924///C1orf50,-1.171752,0.032412354,0.24129662869003743,0.3550926414674484
STYK1,-1.171752,0.058260046,0.24129662869003743,0.3550926414674484
B3GALNT1,-1.171752,0.01296595,0.24129662869003743,0.3550926414674484
FBXW11,-1.171752,-0.22750413,0.24129662869003743,0.3550926414674484
PRRC2C,-1.171752,-0.7618762,0.24129662869003743,0.3550926414674484
ASB13,-1.171752,0.04964101,0.24129662869003743,0.3550926414674484
DGUOK,-1.179512,0.08648904,0.23819437192329318,0.3516653541089738
ASAP2,-1.179512,-0.1950494,0.23819437192329318,0.3516653541089738
GOLPH3L,-1.179512,0.06113746,0.23819437192329318,0.3516653541089738
TWF1,-1.179512,-0.089606084,0.23819437192329318,0.3516653541089738
TPD52,-1.179512,-0.13110584,0.23819437192329318,0.3516653541089738
GNAS,-1.179512,-0.30896688,0.23819437192329318,0.3516653541089738
UBE2D3,-1.179512,-0.025238749,0.23819437192329318,0.3516653541089738
R3HDM2,-1.179512,-0.11060117,0.23819437192329318,0.3516653541089738
SSX2IP,-1.179512,-0.04551983,0.23819437192329318,0.3516653541089738
RPL22,-1.179512,-1.3633196,0.23819437192329318,0.3516653541089738
,-1.179512,-1.344174,0.23819437192329318,0.3516653541089738
HNRNPU,-1.179512,-0.56793374,0.23819437192329318,0.3516653541089738
COPB1,-1.187272,-0.47839287,0.23512038026581317,0.34818817262332125
SF3A1,-1.187272,-0.06564155,0.23512038026581317,0.34818817262332125
DNAJC24,-1.187272,-0.056409087,0.23512038026581317,0.34818817262332125
ORC5,-1.187272,-0.08003225,0.23512038026581317,0.34818817262332125
PDE4A,-1.187272,-0.081599176,0.23512038026581317,0.34818817262332125
AGTPBP1,-1.187272,-0.20500396,0.23512038026581317,0.34818817262332125
FUT9,-1.187272,-0.27976337,0.23512038026581317,0.34818817262332125
KIAA1109,-1.1950319,-0.14967948,0.23207457960301825,0.3450765953085584
TMX2,-1.1950319,-0.23373768,0.23207457960301825,0.3450765953085584
NISCH,-1.1950319,-0.9781855,0.23207457960301825,0.3450765953085584
